id,date,block,iucr,primary_type,description,location_description,latitude,longitude,location
4670933,2006-04-04T14:00:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.890455604,-87.6241128,"{'latitude': '41.890455604', 'longitude': '-87.6241128', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4671352,2006-04-05T02:26:00.000,006XX N MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,SIDEWALK,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4671447,2006-04-04T17:30:00.000,006XX N ST CLAIR ST,0460,BATTERY,SIMPLE,TAXICAB,41.894396072,-87.622739615,"{'latitude': '41.894396072', 'longitude': '-87.622739615', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4672262,2006-04-05T18:00:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4675260,2006-03-28T00:00:00.000,005XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,41.891133566,-87.624134682,"{'latitude': '41.891133566', 'longitude': '-87.624134682', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4675456,2006-04-06T16:15:00.000,001XX E HURON ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.894935048,-87.624694989,"{'latitude': '41.894935048', 'longitude': '-87.624694989', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4675522,2006-04-07T12:45:00.000,006XX N RUSH ST,0820,THEFT,$500 AND UNDER,STREET,41.893051424,-87.625409975,"{'latitude': '41.893051424', 'longitude': '-87.625409975', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4676294,2006-04-07T15:45:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4676398,2006-03-24T17:00:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,41.890384236,-87.624109917,"{'latitude': '41.890384236', 'longitude': '-87.624109917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4677169,2006-04-08T17:00:00.000,007XX N RUSH ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.895123679,-87.625467895,"{'latitude': '41.895123679', 'longitude': '-87.625467895', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4677258,2006-04-08T19:45:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4677594,2006-04-07T19:00:00.000,006XX N MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,HOTEL/MOTEL,41.894539838,-87.624243916,"{'latitude': '41.894539838', 'longitude': '-87.624243916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4677629,2006-04-08T20:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4678201,2006-04-02T09:30:00.000,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4678883,2006-04-07T23:50:00.000,004XX N MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,41.88946287,-87.624222942,"{'latitude': '41.88946287', 'longitude': '-87.624222942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4679558,2006-04-08T21:50:00.000,001XX E GRAND AVE,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,41.891730656,-87.624836919,"{'latitude': '41.891730656', 'longitude': '-87.624836919', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4679657,2006-04-06T07:43:08.000,005XX N MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,41.891199446,-87.624137626,"{'latitude': '41.891199446', 'longitude': '-87.624137626', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4679662,2006-04-06T21:44:36.000,006XX N ST CLAIR ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,41.893652298,-87.622725822,"{'latitude': '41.893652298', 'longitude': '-87.622725822', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4679700,2006-04-07T14:00:00.000,006XX N MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,41.894539838,-87.624243916,"{'latitude': '41.894539838', 'longitude': '-87.624243916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4679733,2006-04-09T15:00:00.000,009XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4679949,2006-04-10T19:30:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4680267,2006-04-10T13:15:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.895407139,-87.624263706,"{'latitude': '41.895407139', 'longitude': '-87.624263706', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4680300,2006-04-09T15:10:00.000,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4680428,2006-04-10T10:10:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.893140033,-87.624204307,"{'latitude': '41.893140033', 'longitude': '-87.624204307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4681099,2006-04-10T12:44:00.000,001XX E CHESTNUT ST,1330,CRIMINAL TRESPASS,TO LAND,"SCHOOL, PRIVATE, BUILDING",41.898376583,-87.62473775,"{'latitude': '41.898376583', 'longitude': '-87.62473775', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4681894,2006-04-11T15:15:00.000,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.899734047,-87.624142375,"{'latitude': '41.899734047', 'longitude': '-87.624142375', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4682192,2006-04-11T16:50:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4682215,2006-04-11T18:40:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4682349,2006-04-10T11:00:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.892816145,-87.624193198,"{'latitude': '41.892816145', 'longitude': '-87.624193198', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4682458,2006-04-10T21:00:00.000,005XX N MICHIGAN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,41.891133566,-87.624134682,"{'latitude': '41.891133566', 'longitude': '-87.624134682', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4683545,2006-04-11T20:00:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4683953,2006-04-12T19:00:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4684481,2006-03-09T16:30:00.000,006XX N ST CLAIR ST,0620,BURGLARY,UNLAWFUL ENTRY,MEDICAL/DENTAL OFFICE,41.894563504,-87.622745105,"{'latitude': '41.894563504', 'longitude': '-87.622745105', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4685519,2006-04-13T12:00:00.000,008XX N MICHIGAN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,SMALL RETAIL STORE,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4686749,2006-04-13T14:20:00.000,006XX N ST CLAIR ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.894582712,-87.622744892,"{'latitude': '41.894582712', 'longitude': '-87.622744892', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4688090,2006-04-13T13:30:00.000,005XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4688103,2006-04-14T14:00:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,41.891959752,-87.624162271,"{'latitude': '41.891959752', 'longitude': '-87.624162271', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4689595,2006-04-15T14:15:00.000,001XX E CHESTNUT ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.89837293,-87.625035314,"{'latitude': '41.89837293', 'longitude': '-87.625035314', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4689619,2006-04-15T19:00:00.000,009XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4689631,2006-04-15T20:00:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4690471,2006-04-16T14:00:00.000,006XX N ST CLAIR ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.893926749,-87.622730126,"{'latitude': '41.893926749', 'longitude': '-87.622730126', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4690538,2006-04-16T19:15:00.000,007XX N RUSH ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.895996468,-87.625487641,"{'latitude': '41.895996468', 'longitude': '-87.625487641', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4691086,2006-04-13T14:30:00.000,006XX N MICHIGAN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SIDEWALK,41.894484934,-87.62424085,"{'latitude': '41.894484934', 'longitude': '-87.62424085', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4691323,2006-04-15T10:20:00.000,001XX E DELAWARE PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL/MOTEL,41.899192536,-87.62533113,"{'latitude': '41.899192536', 'longitude': '-87.62533113', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4691428,2006-04-15T23:15:00.000,001XX E SUPERIOR ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL/MOTEL,41.895729959,-87.624991059,"{'latitude': '41.895729959', 'longitude': '-87.624991059', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4691749,2006-03-14T14:04:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4692072,2006-04-03T11:50:00.000,009XX N MICHIGAN AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,DEPARTMENT STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4693019,2006-04-17T13:28:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,OTHER,41.896343018,-87.624279065,"{'latitude': '41.896343018', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4693122,2006-04-17T21:55:00.000,001XX E ONTARIO ST,0460,BATTERY,SIMPLE,HOTEL/MOTEL,41.893349463,-87.623456403,"{'latitude': '41.893349463', 'longitude': '-87.623456403', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4693496,2006-04-17T09:00:00.000,001XX E CHICAGO AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESTAURANT,41.896726821,-87.624660488,"{'latitude': '41.896726821', 'longitude': '-87.624660488', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4693693,2006-04-17T14:30:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,41.890455604,-87.6241128,"{'latitude': '41.890455604', 'longitude': '-87.6241128', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4693884,2006-04-14T09:50:00.000,001XX E CHESTNUT ST,1310,CRIMINAL DAMAGE,TO PROPERTY,HOTEL/MOTEL,41.898371341,-87.625222661,"{'latitude': '41.898371341', 'longitude': '-87.625222661', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4694744,2006-04-17T18:25:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,41.892816145,-87.624193198,"{'latitude': '41.892816145', 'longitude': '-87.624193198', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4694838,2006-04-18T16:33:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4695653,2006-04-19T12:00:00.000,001XX E ONTARIO ST,0820,THEFT,$500 AND UNDER,STREET,41.893321296,-87.62511684,"{'latitude': '41.893321296', 'longitude': '-87.62511684', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4695692,2006-04-18T21:00:00.000,001XX E HURON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,HOTEL/MOTEL,41.894949856,-87.62353785,"{'latitude': '41.894949856', 'longitude': '-87.62353785', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4695826,2006-04-18T21:00:00.000,005XX N RUSH ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.892046807,-87.625373322,"{'latitude': '41.892046807', 'longitude': '-87.625373322', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4695852,2006-03-11T18:30:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,41.889964283,-87.624096199,"{'latitude': '41.889964283', 'longitude': '-87.624096199', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4696249,2006-04-15T22:00:00.000,006XX N MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,41.894556302,-87.624243734,"{'latitude': '41.894556302', 'longitude': '-87.624243734', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4696369,2006-04-19T16:00:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,GROCERY FOOD STORE,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4696733,2006-04-17T21:00:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4698981,2006-04-17T18:00:00.000,008XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,STREET,41.898125628,-87.624094055,"{'latitude': '41.898125628', 'longitude': '-87.624094055', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4699003,2006-04-17T14:34:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4699023,2006-04-20T15:45:00.000,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4699118,2006-04-20T10:00:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4699139,2006-04-20T18:30:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.896343018,-87.624279065,"{'latitude': '41.896343018', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4699172,2006-04-20T18:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4699313,2006-04-20T18:30:00.000,007XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4699701,2006-04-20T10:00:00.000,007XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4699982,2006-02-10T01:03:29.000,006XX N MICHIGAN AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,41.893812529,-87.624229924,"{'latitude': '41.893812529', 'longitude': '-87.624229924', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4700206,2006-04-21T16:30:00.000,006XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,STREET,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4700673,2006-04-08T20:00:00.000,008XX N MICHIGAN AVE,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,DEPARTMENT STORE,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
