id,date,block,iucr,primary_type,description,location_description,latitude,longitude,location,year
3210079,2004-02-14T03:30:00.000,008XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3210115,2004-03-06T17:00:00.000,001XX E DELAWARE PL,0810,THEFT,OVER $500,STREET,41.899219774,-87.623519951,"{'latitude': '41.899219774', 'longitude': '-87.623519951', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3210149,2004-03-07T02:00:00.000,007XX N RUSH ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,41.896133693,-87.625489799,"{'latitude': '41.896133693', 'longitude': '-87.625489799', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3211239,2004-03-06T14:50:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3211263,2004-03-06T16:05:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3211570,2004-03-06T00:15:00.000,009XX N MICHIGAN AVE,0560,ASSAULT,SIMPLE,STREET,41.900354519,-87.624186934,"{'latitude': '41.900354519', 'longitude': '-87.624186934', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3211739,2004-03-08T10:00:00.000,001XX E OHIO ST,0560,ASSAULT,SIMPLE,HOTEL/MOTEL,41.892559086,-87.623450463,"{'latitude': '41.892559086', 'longitude': '-87.623450463', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3212756,2004-03-05T16:15:00.000,001XX E SUPERIOR ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,41.895748555,-87.62355839,"{'latitude': '41.895748555', 'longitude': '-87.62355839', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3213249,2004-03-07T14:45:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.895407139,-87.624263706,"{'latitude': '41.895407139', 'longitude': '-87.624263706', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3213278,2004-03-07T18:14:00.000,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3213323,2004-03-01T13:15:00.000,006XX N ST CLAIR ST,0460,BATTERY,SIMPLE,STREET,41.894360399,-87.62274001,"{'latitude': '41.894360399', 'longitude': '-87.62274001', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3213422,2004-03-06T07:00:00.000,007XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3213545,2004-03-06T07:30:00.000,001XX E SUPERIOR ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.895750913,-87.623495923,"{'latitude': '41.895750913', 'longitude': '-87.623495923', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3213669,2004-03-09T07:30:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.891199446,-87.624137626,"{'latitude': '41.891199446', 'longitude': '-87.624137626', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3213684,2004-03-09T08:00:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.891199446,-87.624137626,"{'latitude': '41.891199446', 'longitude': '-87.624137626', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3214559,2004-03-08T21:00:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3214736,2004-03-09T00:10:00.000,001XX E SUPERIOR ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,HOTEL/MOTEL,41.895729959,-87.624991059,"{'latitude': '41.895729959', 'longitude': '-87.624991059', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3214750,2004-03-08T10:40:00.000,007XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,41.895840789,-87.624273601,"{'latitude': '41.895840789', 'longitude': '-87.624273601', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3214850,2004-03-08T22:35:00.000,008XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,DEPARTMENT STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3215392,2004-03-10T07:30:00.000,006XX N ST CLAIR ST,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,41.894544296,-87.622745318,"{'latitude': '41.894544296', 'longitude': '-87.622745318', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3216415,2004-03-10T14:45:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3216734,2004-03-10T23:30:00.000,005XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3218195,2004-03-11T17:50:00.000,006XX N RUSH ST,0890,THEFT,FROM BUILDING,TAVERN/LIQUOR STORE,41.893515281,-87.625423217,"{'latitude': '41.893515281', 'longitude': '-87.625423217', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3218265,2004-03-11T17:20:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3218436,2004-02-08T15:31:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3218823,2004-02-28T00:00:00.000,008XX N MICHIGAN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3220017,2004-03-13T12:00:00.000,009XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3220114,2004-03-13T15:00:00.000,005XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,DEPARTMENT STORE,41.891531612,-87.624155988,"{'latitude': '41.891531612', 'longitude': '-87.624155988', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3221177,2004-03-14T16:15:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3221611,2004-03-13T14:32:28.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3221800,2004-03-12T19:16:06.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3221873,2004-03-12T15:34:30.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3221896,2004-03-13T21:00:00.000,001XX E HURON ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.894949856,-87.62353785,"{'latitude': '41.894949856', 'longitude': '-87.62353785', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3221911,2004-03-13T17:00:00.000,001XX E SUPERIOR ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.895748419,-87.623536353,"{'latitude': '41.895748419', 'longitude': '-87.623536353', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3221927,2004-03-06T10:30:00.000,008XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,STREET,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3222003,2004-03-13T14:15:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3222065,2004-03-13T15:00:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3222460,2004-03-12T12:00:00.000,001XX E PEARSON ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.897596067,-87.623218373,"{'latitude': '41.897596067', 'longitude': '-87.623218373', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3222808,2004-03-10T13:30:00.000,008XX N MICHIGAN AVE,0810,THEFT,OVER $500,SIDEWALK,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3224410,2004-03-11T12:00:00.000,009XX N MICHIGAN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,BANK,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3224461,2004-03-14T19:30:00.000,005XX N RUSH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SIDEWALK,41.891113672,-87.625357917,"{'latitude': '41.891113672', 'longitude': '-87.625357917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3224654,2004-03-05T06:32:00.000,005XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BANK,41.892006423,-87.624165427,"{'latitude': '41.892006423', 'longitude': '-87.624165427', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3224671,2004-03-15T23:50:00.000,001XX E ERIE ST,0460,BATTERY,SIMPLE,STREET,41.894146462,-87.623645913,"{'latitude': '41.894146462', 'longitude': '-87.623645913', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3225828,2004-03-16T07:00:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3225955,2004-03-16T12:01:00.000,005XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,STREET,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3226013,2004-03-16T17:25:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3226339,2004-03-15T15:33:00.000,005XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,STREET,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3226727,2004-03-14T17:30:00.000,008XX N MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,41.896943556,-87.624206307,"{'latitude': '41.896943556', 'longitude': '-87.624206307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3227826,2004-03-10T22:00:00.000,001XX E DELAWARE PL,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,41.899227252,-87.622954198,"{'latitude': '41.899227252', 'longitude': '-87.622954198', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3228350,2004-03-17T12:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3228844,2004-03-18T19:40:00.000,001XX E OHIO ST,0890,THEFT,FROM BUILDING,TAVERN/LIQUOR STORE,41.892562216,-87.623512866,"{'latitude': '41.892562216', 'longitude': '-87.623512866', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3228859,2004-03-18T11:15:00.000,005XX N MICHIGAN AVE,0810,THEFT,OVER $500,STREET,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3229751,2004-03-18T16:41:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3229781,2004-03-17T16:00:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3229824,2004-03-18T16:36:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.894465726,-87.624241063,"{'latitude': '41.894465726', 'longitude': '-87.624241063', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3229925,2004-03-18T09:30:00.000,001XX E WALTON ST,0560,ASSAULT,SIMPLE,STREET,41.899989717,-87.625105604,"{'latitude': '41.899989717', 'longitude': '-87.625105604', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3230046,2004-03-18T20:30:00.000,005XX N MICHIGAN AVE,0440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,SIDEWALK,41.892212272,-87.624170496,"{'latitude': '41.892212272', 'longitude': '-87.624170496', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3230589,2004-03-19T17:10:00.000,001XX E CHICAGO AVE,0820,THEFT,$500 AND UNDER,STREET,41.896729066,-87.624579657,"{'latitude': '41.896729066', 'longitude': '-87.624579657', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3230617,2004-03-19T17:30:00.000,009XX N MICHIGAN AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,HOTEL/MOTEL,41.899552895,-87.624137033,"{'latitude': '41.899552895', 'longitude': '-87.624137033', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3231115,2004-03-19T05:45:00.000,007XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,HOTEL/MOTEL,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3231158,2004-03-17T17:20:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3231174,2004-03-19T15:20:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3231828,2004-03-20T17:30:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.894539838,-87.624243916,"{'latitude': '41.894539838', 'longitude': '-87.624243916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3231909,2004-03-20T23:20:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3232165,2004-03-20T16:00:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.894465726,-87.624241063,"{'latitude': '41.894465726', 'longitude': '-87.624241063', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3232313,2004-03-20T14:40:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3232335,2004-03-19T17:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3232345,2004-03-18T07:00:00.000,004XX N MICHIGAN AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,41.890384236,-87.624109917,"{'latitude': '41.890384236', 'longitude': '-87.624109917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3232393,2004-03-20T11:20:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
3233020,2004-03-20T16:00:00.000,001XX E SUPERIOR ST,0870,THEFT,POCKET-PICKING,HOTEL/MOTEL,41.895729959,-87.624991059,"{'latitude': '41.895729959', 'longitude': '-87.624991059', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2004
